Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
1700,1.6157e-05,5.0008e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.0934e+05,3.0934e+05,-11.555,0.22,3.0934e+05,0.3,0,0
1700,1.6157e-05,-5.8775e-35,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.0934e+05,3.0934e+05,-11.555,0.22,3.0934e+05,0.296,0.035449,0
1700,1.6157e-05,-5.8775e-35,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.0934e+05,3.0934e+05,-11.555,0.22,3.0934e+05,0.3,0.035449,0
1700,1.6157e-05,-3.0176e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.9661e+05,2.9661e+05,-11.555,0.22,2.9661e+05,0.3,0,0
1700,1.6157e-05,-3.0176e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.9661e+05,2.9661e+05,-11.555,0.22,2.9661e+05,0.304,0,0
1700,1.6157e-05,6.9841e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.9661e+05,2.9661e+05,-11.555,0.22,2.9661e+05,0.3,0.035449,0
1700,1.6157e-05,6.9841e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.9661e+05,2.9661e+05,-11.555,0.22,2.9661e+05,0.304,0.035449,0
1700,1.6157e-05,-1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.8388e+05,2.8388e+05,-11.555,0.22,2.8388e+05,0.304,0,0
1700,1.6157e-05,-1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8239,5.4178,1.165,2.8388e+05,2.8388e+05,-11.555,0.22,2.8388e+05,0.308,0,0
1700,1.6157e-05,-1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.8388e+05,2.8388e+05,-11.555,0.22,2.8388e+05,0.304,0.035449,0
1700,1.6157e-05,-1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8239,5.4178,1.165,2.8388e+05,2.8388e+05,-11.555,0.22,2.8388e+05,0.308,0.035449,0
1700,1.6157e-05,-3.1627e-21,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8239,5.4178,1.165,2.7114e+05,2.7114e+05,-11.555,0.22,2.7114e+05,0.308,0,0
1700,1.6157e-05,-3.1627e-21,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.7114e+05,2.7114e+05,-11.555,0.22,2.7114e+05,0.312,0,0
1700,1.6157e-05,4.6847e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8239,5.4178,1.165,2.7114e+05,2.7114e+05,-11.555,0.22,2.7114e+05,0.308,0.035449,0
1700,1.6157e-05,4.6847e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.7114e+05,2.7114e+05,-11.555,0.22,2.7114e+05,0.312,0.035449,0
1700,1.6157e-05,1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.5841e+05,2.5841e+05,-11.555,0.22,2.5841e+05,0.312,0,0
1700,1.6157e-05,1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.5841e+05,2.5841e+05,-11.555,0.22,2.5841e+05,0.316,0,0
1700,1.6157e-05,-5.8346e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.5841e+05,2.5841e+05,-11.555,0.22,2.5841e+05,0.312,0.035449,0
1700,1.6157e-05,-5.8346e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.5841e+05,2.5841e+05,-11.555,0.22,2.5841e+05,0.316,0.035449,0
1700,1.6157e-05,5.3174e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.4568e+05,2.4568e+05,-11.555,0.22,2.4568e+05,0.316,0,0
1700,1.6157e-05,5.3174e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.4568e+05,2.4568e+05,-11.555,0.22,2.4568e+05,0.32,0,0
1700,1.6157e-05,-2.1843e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.4568e+05,2.4568e+05,-11.555,0.22,2.4568e+05,0.316,0.035449,0
1700,1.6157e-05,-2.1843e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.4568e+05,2.4568e+05,-11.555,0.22,2.4568e+05,0.32,0.035449,0
1700,1.6157e-05,-4.3687e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.3295e+05,2.3295e+05,-11.555,0.22,2.3295e+05,0.32,0,0
1700,1.6157e-05,-4.3687e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.3295e+05,2.3295e+05,-11.555,0.22,2.3295e+05,0.324,0,0
1700,1.6157e-05,5.6337e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.3295e+05,2.3295e+05,-11.555,0.22,2.3295e+05,0.32,0.035449,0
1700,1.6157e-05,5.6337e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.3295e+05,2.3295e+05,-11.555,0.22,2.3295e+05,0.324,0.035449,0
1700,1.6157e-05,-1.9834e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.2022e+05,2.2022e+05,-11.555,0.22,2.2022e+05,0.324,0,0
1700,1.6157e-05,-1.9834e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.2022e+05,2.2022e+05,-11.555,0.22,2.2022e+05,0.328,0,0
1700,1.6157e-05,3.0179e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.2022e+05,2.2022e+05,-11.555,0.22,2.2022e+05,0.324,0.035449,0
1700,1.6157e-05,3.0179e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.2022e+05,2.2022e+05,-11.555,0.22,2.2022e+05,0.328,0.035449,0
1700,1.6157e-05,2.5007e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.0749e+05,2.0749e+05,-11.555,0.22,2.0749e+05,0.328,0,0
1700,1.6157e-05,2.5007e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.0749e+05,2.0749e+05,-11.555,0.22,2.0749e+05,0.332,0,0
1700,1.6157e-05,-2.5007e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.0749e+05,2.0749e+05,-11.555,0.22,2.0749e+05,0.328,0.035449,0
1700,1.6157e-05,-2.5007e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.0749e+05,2.0749e+05,-11.555,0.22,2.0749e+05,0.332,0.035449,0
1700,1.6157e-05,1.1498e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,1.9476e+05,1.9476e+05,-11.555,0.22,1.9476e+05,0.332,0,0
1700,1.6157e-05,1.1498e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.418,1.165,1.9476e+05,1.9476e+05,-11.555,0.22,1.9476e+05,0.336,0,0
1700,1.6157e-05,6.1513e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,1.9476e+05,1.9476e+05,-11.555,0.22,1.9476e+05,0.332,0.035449,0
1700,1.6157e-05,6.1513e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.418,1.165,1.9476e+05,1.9476e+05,-11.555,0.22,1.9476e+05,0.336,0.035449,0
1700,1.6157e-05,-2.0105e-21,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.418,1.165,1.8203e+05,1.8203e+05,-11.555,0.22,1.8203e+05,0.336,0,0
1700,1.6157e-05,-2.0105e-21,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.8203e+05,1.8203e+05,-11.555,0.22,1.8203e+05,0.34,0,0
1700,1.6157e-05,-2.0105e-21,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.418,1.165,1.8203e+05,1.8203e+05,-11.555,0.22,1.8203e+05,0.336,0.035449,0
1700,1.6157e-05,-2.0105e-21,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.8203e+05,1.8203e+05,-11.555,0.22,1.8203e+05,0.34,0.035449,0
1700,1.6157e-05,-2.8171e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61427,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.6929e+05,1.6929e+05,-11.555,0.22,1.6929e+05,0.34,0,0
1700,1.6157e-05,-2.8171e-20,0,0.37262,0.0131,0.37262,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.6929e+05,1.6929e+05,-11.555,0.22,1.6929e+05,0.344,0,0
1700,1.6157e-05,2.1845e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61427,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.6929e+05,1.6929e+05,-11.555,0.22,1.6929e+05,0.34,0.035449,0
1700,1.6157e-05,2.1845e-20,0,0.37262,0.0131,0.37262,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.6929e+05,1.6929e+05,-11.555,0.22,1.6929e+05,0.344,0.035449,0
1700,1.6157e-05,-4.3145e-21,0,0.37262,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.5656e+05,1.5656e+05,-11.555,0.22,1.5656e+05,0.344,0,0
1700,1.6157e-05,-4.3145e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.5656e+05,1.5656e+05,-11.555,0.22,1.5656e+05,0.348,0,0
1700,1.6157e-05,-2.9323e-20,0,0.37262,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.5656e+05,1.5656e+05,-11.555,0.22,1.5656e+05,0.344,0.035449,0
1700,1.6157e-05,-2.9323e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.5656e+05,1.5656e+05,-11.555,0.22,1.5656e+05,0.348,0.035449,0
1700,1.6157e-05,-2.702e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.4383e+05,1.4383e+05,-11.555,0.22,1.4383e+05,0.348,0,0
1700,1.6157e-05,-2.702e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.418,1.165,1.4383e+05,1.4383e+05,-11.555,0.22,1.4383e+05,0.352,0,0
1700,1.6157e-05,2.2998e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8241,5.418,1.165,1.4383e+05,1.4383e+05,-11.555,0.22,1.4383e+05,0.348,0.035449,0
1700,1.6157e-05,2.2998e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.418,1.165,1.4383e+05,1.4383e+05,-11.555,0.22,1.4383e+05,0.352,0.035449,0
1700,1.6157e-05,1.351e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.418,1.165,1.311e+05,1.311e+05,-11.555,0.22,1.311e+05,0.352,0,0
1700,1.6157e-05,1.351e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.4181,1.165,1.311e+05,1.311e+05,-11.555,0.22,1.311e+05,0.356,0,0
1700,1.6157e-05,-3.6508e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.418,1.165,1.311e+05,1.311e+05,-11.555,0.22,1.311e+05,0.352,0.035449,0
1700,1.6157e-05,-3.6508e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.4181,1.165,1.311e+05,1.311e+05,-11.555,0.22,1.311e+05,0.356,0.035449,0
1700,1.6157e-05,-1.6673e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.4181,1.165,1.1837e+05,1.1837e+05,-11.555,0.22,1.1837e+05,0.356,0,0
1700,1.6157e-05,-1.6673e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.4181,1.165,1.1837e+05,1.1837e+05,-11.555,0.22,1.1837e+05,0.36,0,0
1700,1.6157e-05,2.0841e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.4181,1.165,1.1837e+05,1.1837e+05,-11.555,0.22,1.1837e+05,0.356,0.035449,0
1700,1.6157e-05,2.0841e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.4181,1.165,1.1837e+05,1.1837e+05,-11.555,0.22,1.1837e+05,0.36,0.035449,0
1700,1.6157e-05,2.4004e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.4181,1.165,1.0565e+05,1.0565e+05,-11.555,0.22,1.0565e+05,0.36,0,0
1700,1.6157e-05,2.4004e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8243,5.4181,1.165,1.0565e+05,1.0565e+05,-11.555,0.22,1.0565e+05,0.364,0,0
1700,1.6157e-05,-2.6016e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8242,5.4181,1.165,1.0565e+05,1.0565e+05,-11.555,0.22,1.0565e+05,0.36,0.035449,0
1700,1.6157e-05,-2.6016e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8243,5.4181,1.165,1.0565e+05,1.0565e+05,-11.555,0.22,1.0565e+05,0.364,0.035449,0
1700,1.6157e-05,3.1191e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8243,5.4181,1.165,92916,92916,-11.555,0.22,92916,0.364,0,0
1700,1.6157e-05,3.1191e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8243,5.4181,1.165,92916,92916,-11.555,0.22,92916,0.368,0,0
1700,1.6157e-05,-1.8831e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8243,5.4181,1.165,92916,92916,-11.555,0.22,92916,0.364,0.035449,0
1700,1.6157e-05,-1.8831e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8243,5.4181,1.165,92916,92916,-11.555,0.22,92916,0.368,0.035449,0
1700,1.6157e-05,1.768e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8243,5.4181,1.165,80187,80187,-11.555,0.22,80187,0.368,0,0
1700,1.6157e-05,1.768e-20,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18456,1.0058e-05,1.8243,5.4182,1.165,80187,80187,-11.555,0.22,80187,0.372,0,0
1700,1.6157e-05,-7.3312e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18457,1.0058e-05,1.8243,5.4181,1.165,80187,80187,-11.555,0.22,80187,0.368,0.035449,0
1700,1.6157e-05,-7.3312e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18456,1.0058e-05,1.8243,5.4182,1.165,80187,80187,-11.555,0.22,80187,0.372,0.035449,0
1700,1.6157e-05,4.3134e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18456,1.0058e-05,1.8243,5.4182,1.165,67458,67458,-11.555,0.22,67458,0.372,0,0
1700,1.6157e-05,4.3134e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18456,1.0058e-05,1.8244,5.4182,1.165,67458,67458,-11.555,0.22,67458,0.376,0,0
1700,1.6157e-05,-8.1924e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18456,1.0058e-05,1.8243,5.4182,1.165,67458,67458,-11.555,0.22,67458,0.372,0.035449,0
1700,1.6157e-05,-8.1924e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18456,1.0058e-05,1.8244,5.4182,1.165,67458,67458,-11.555,0.22,67458,0.376,0.035449,0
1700,1.6157e-05,5.247e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18456,1.0058e-05,1.8244,5.4182,1.165,54730,54730,-11.555,0.22,54730,0.376,0,0
1700,1.6157e-05,5.247e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18456,1.0058e-05,1.8245,5.4182,1.165,54730,54730,-11.555,0.22,54730,0.38,0,0
1700,1.6157e-05,-7.2593e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18456,1.0058e-05,1.8244,5.4182,1.165,54730,54730,-11.555,0.22,54730,0.376,0.035449,0
1700,1.6157e-05,-7.2593e-21,0,0.37263,0.0131,0.37263,0.0131,0.61427,0.61427,1.5e-05,0.18456,1.0058e-05,1.8245,5.4182,1.165,54730,54730,-11.555,0.22,54730,0.38,0.035449,0
1700,1.6157e-05,2.0144e-21,0,0.37264,0.0131,0.37264,0.0131,0.61426,0.61425,1.5e-05,0.18456,1.0058e-05,1.8247,5.4184,1.165,42003,42003,-11.555,0.22,42003,0.38,0,0
1700,1.6157e-05,2.0144e-21,0,0.37265,0.0131,0.37264,0.0131,0.61425,0.61425,1.5e-05,0.18455,1.0058e-05,1.8251,5.4187,1.165,42003,42003,-11.555,0.22,42003,0.384,0,0
1700,1.6157e-05,2.0144e-21,0,0.37264,0.0131,0.37264,0.0131,0.61426,0.61425,1.5e-05,0.18456,1.0058e-05,1.8247,5.4184,1.165,42003,42003,-11.555,0.22,42003,0.38,0.035449,0
1700,1.6157e-05,2.0144e-21,0,0.37265,0.0131,0.37264,0.0131,0.61425,0.61425,1.5e-05,0.18455,1.0058e-05,1.8251,5.4187,1.165,42003,42003,-11.555,0.22,42003,0.384,0.035449,0
1700,1.6157e-05,-5.253e-21,0,0.3727,0.0131,0.37276,0.0131,0.6142,0.61414,1.5e-05,0.1845,1.0058e-05,1.8273,5.4201,1.165,29295,29295,-11.555,0.22,29295,0.384,0,0
1700,1.6157e-05,-5.253e-21,0,0.37282,0.0131,0.37276,0.0131,0.61408,0.61414,1.5e-05,0.18439,1.0058e-05,1.832,5.4231,1.165,29295,29295,-11.555,0.22,29295,0.388,0,0
1700,1.6157e-05,1.018e-21,0,0.3727,0.0131,0.37276,0.0131,0.6142,0.61414,1.5e-05,0.1845,1.0058e-05,1.8273,5.4201,1.165,29295,29295,-11.555,0.22,29295,0.384,0.035449,0
1700,1.6157e-05,1.018e-21,0,0.37282,0.0131,0.37276,0.0131,0.61408,0.61414,1.5e-05,0.18439,1.0058e-05,1.832,5.4231,1.165,29295,29295,-11.555,0.22,29295,0.388,0.035449,0
1700,1.6157e-05,0,0,0.37341,0.0131,0.37406,0.0131,0.61349,0.61284,1.5e-05,0.18387,1.0058e-05,1.8558,5.4387,1.165,16781,16781,-11.555,0.22,16781,0.388,0,0
1700,1.6157e-05,0,0,0.37471,0.0131,0.37406,0.0131,0.61219,0.61284,1.5e-05,0.18269,1.0057e-05,1.909,5.4737,1.165,16781,16781,-11.555,0.22,16781,0.392,0,0
1700,1.6157e-05,0,0,0.37341,0.0131,0.37406,0.0131,0.61349,0.61284,1.5e-05,0.18387,1.0058e-05,1.8558,5.4387,1.165,16781,16781,-11.555,0.22,16781,0.388,0.035449,0
1700,1.6157e-05,0,0,0.37471,0.0131,0.37406,0.0131,0.61219,0.61284,1.5e-05,0.18269,1.0057e-05,1.909,5.4737,1.165,16781,16781,-11.555,0.22,16781,0.392,0.035449,0
1700,1.6157e-05,-1.3609e-22,0,0.38146,0.0131,0.38887,0.0131,0.60544,0.59803,1.5e-05,0.1762,1.0054e-05,2.2048,5.6755,1.165,6088.5,6088.5,-11.555,0.22,6088.5,0.392,0,0
1700,1.6157e-05,-1.3609e-22,0,0.39627,0.0131,0.38887,0.0131,0.59063,0.59803,1.5e-05,0.16027,1.0048e-05,2.9704,6.2396,1.165,6088.5,6088.5,-11.555,0.22,6088.5,0.396,0,0
1700,1.6157e-05,3.1627e-21,0,0.38146,0.0131,0.38887,0.0131,0.60544,0.59803,1.5e-05,0.1762,1.0054e-05,2.2048,5.6755,1.165,6088.5,6088.5,-11.555,0.22,6088.5,0.392,0.035449,0
1700,1.6157e-05,3.1627e-21,0,0.39627,0.0131,0.38887,0.0131,0.59063,0.59803,1.5e-05,0.16027,1.0048e-05,2.9704,6.2396,1.165,6088.5,6088.5,-11.555,0.22,6088.5,0.396,0.035449,0
1700,1.6157e-05,2.986e-22,0,0.49931,0.0131,0.49931,0.0131,0.48759,0.48759,1.5e-05,0.059256,9.9859e-06,14.842,16.876,1.165,782.27,782.27,-11.555,0.22,782.27,0.396,0,0
1700,1.6157e-05,2.986e-22,0,0.49931,0.0131,0.49931,0.0131,0.48759,0.48759,1.5e-05,0.059256,9.9859e-06,14.842,16.876,1.165,782.27,782.27,-11.555,0.22,782.27,0.4,0,0
1700,1.6157e-05,2.986e-22,0,0.49931,0.0131,0.49931,0.0131,0.48759,0.48759,1.5e-05,0.059256,9.9859e-06,14.842,16.876,1.165,782.27,782.27,-11.555,0.22,782.27,0.396,0.035449,0
1700,1.6157e-05,2.986e-22,0,0.49931,0.0131,0.49931,0.0131,0.48759,0.48759,1.5e-05,0.059256,9.9859e-06,14.842,16.876,1.165,782.27,782.27,-11.555,0.22,782.27,0.4,0.035449,0
